DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.058013737201690674,0.015041796490550041,13.654974937438965,16.75714111328125,0.0027224610093981028,22,72.5,61.0,72.5,164,155,533.0,1204,100000,3425000,16305,20.0,144.0,683,3419999
0.10000000894069672,0.057089533656835556,0.016324013471603394,13.648223876953125,16.660694122314453,0.11167598515748978,5,25.2,23.5,25.2,70,28,192.5,515,100000,3430000,16334,22.5,168.8,684,3424999
0.10000000894069672,0.05972195416688919,0.01838017627596855,13.666497230529785,16.59897804260254,0.060285791754722595,5,31.3,15.5,31.3,117,27,206.2,890,100000,3435000,16364,19.1,148.6,685,3429999
0.10000000894069672,0.058795057237148285,0.018089694902300835,13.65385627746582,16.602434158325195,0.05298391729593277,3,29.5,22.5,29.5,92,18,239.4,787,100000,3440000,16387,31.0,229.8,686,3434999
0.10000000894069672,0.05723823979496956,0.019694020971655846,13.60257625579834,16.49105453491211,0.0943070575594902,3,50.0,46.0,50.0,130,18,373.2,916,100000,3445000,16421,19.8,143.0,687,3439999
0.10000000894069672,0.06359867751598358,0.02539120241999626,13.64204216003418,16.46125602722168,0.12745940685272217,3,59.3,51.0,59.3,141,18,437.2,1056,100000,3450000,16460,16.7,111.5,688,3444999
0.10000000894069672,0.059666480869054794,0.023287059739232063,13.676270484924316,16.44571876525879,0.013136794790625572,22,63.8,60.5,63.8,109,217,495.5,797,100000,3455000,16485,32.0,226.6,689,3449999
0.10000000894069672,0.05800764635205269,0.02190840058028698,13.77166748046875,16.557361602783203,0.0492982491850853,3,30.2,33.5,30.2,70,18,211.8,563,100000,3460000,16511,19.8,147.4,690,3454999
0.10000000894069672,0.05759217590093613,0.022317485883831978,13.74659538269043,16.54786491394043,0.05903823301196098,5,33.9,24.0,33.9,94,28,266.5,823,100000,3465000,16534,22.5,156.0,691,3459999
0.10000000894069672,0.06376464664936066,0.025259044021368027,13.701342582702637,16.592588424682617,-0.09442582726478577,9,72.5,77.0,72.5,161,48,525.5,1175,100000,3470000,16553,26.7,213.7,692,3464999
